Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
Metrobank J.P. Rizal,Bank,OPERATIONAL,Makati City,NCR,NCR,"J. P. Rizal St., Makati City (infront of Makati City Hall, Makati City, 1210, Philippines",14.5690416,121.0258681,2.5,11,ChIJq5gRRazJlzMRfGGBPm0Nyl0,https://www.google.com/maps/place/?q=place_id:ChIJq5gRRazJlzMRfGGBPm0Nyl0
Metrobank,ATM,OPERATIONAL,General Trias,Cavite,CALABARZON,"7WFQ+HGM, General Trias, Cavite, Philippines",14.2740498,120.938756,4,1,ChIJB_2ToM1_vTMRBGuXOHh7B0M,https://www.google.com/maps/place/?q=place_id:ChIJB_2ToM1_vTMRBGuXOHh7B0M
"ATM Center (Metrobank, RCBC, BDO ATM)",ATM,OPERATIONAL,City of Santa Rosa,Laguna,CALABARZON,"63P4+HJV, City of Santa Rosa, Laguna, Philippines",14.2364896,121.0565532,4.3,3,ChIJCZMsdRh9vTMRQ4W-BN44Wk8,https://www.google.com/maps/place/?q=place_id:ChIJCZMsdRh9vTMRQ4W-BN44Wk8
Metrobank ATM,ATM,OPERATIONAL,Naujan,Oriental Mindoro,MIMAROPA,"ATM 1, Mabini St, Pinamalayan, 5204 Oriental Mindoro, Philippines",13.3279113,121.3017347,,,ChIJRT7TTfbBvDMRpS16rEh1TIc,https://www.google.com/maps/place/?q=place_id:ChIJRT7TTfbBvDMRpS16rEh1TIc
Metrobank Roxas Blvd. - Vito Cruz,Bank,OPERATIONAL,Pasay City,NCR,NCR,"G/F Legaspi Towers 300 Inc., 2600 Roxas Blvd, corner P.Ocampo St., Pasay City, 1004 Metro Manila, Philippines",14.5595852,120.9877062,3.5,6,ChIJJ5mJv5jJlzMRJyBw3-KbyHM,https://www.google.com/maps/place/?q=place_id:ChIJJ5mJv5jJlzMRJyBw3-KbyHM
Metrobank | Metropolitan Park - Roxas Blvd.,Bank,OPERATIONAL,Pasay City,NCR,NCR,"GXRQ+QJ9, Bldg. M Blue Bay Walk, Metropolitan Ave. cor EDSA Ext., Bay Area, CBD, Pasay City, 1300 Metro Manila, Philippines",14.5371807,120.9907546,2,12,ChIJS4dTdO3JlzMR2SMwYBjQzoU,https://www.google.com/maps/place/?q=place_id:ChIJS4dTdO3JlzMR2SMwYBjQzoU
Metrobank Card Bill Payments,"establishment, finance, point_of_interest",OPERATIONAL,San Pablo City,Laguna,CALABARZON,"Metrobank, Paulino Street, San Pablo City, 4000 Laguna, Philippines",14.066546,121.32642,5,1,ChIJV_oPQ8tcvTMR5Qq-JX24A38,https://www.google.com/maps/place/?q=place_id:ChIJV_oPQ8tcvTMR5Qq-JX24A38
Metrobank Shaw Blvd - J.M. Escriva,Bank,OPERATIONAL,Pasig,NCR,NCR,"J.M. Escriva, Shaw Blvd, Ortigas Center, Pasig, 1600 Metro Manila, Philippines",14.5769839,121.0589668,2.2,5,ChIJg3viFm7JlzMRuux-CnTsmUg,https://www.google.com/maps/place/?q=place_id:ChIJg3viFm7JlzMRuux-CnTsmUg
Metrobank ATM,ATM,OPERATIONAL,Calapan City,Oriental Mindoro,MIMAROPA,"Gov. Infantado St., Calapan, Capital, 5200, Philippines",13.411866,121.1757917,,,ChIJE1jIVtHpvDMRNBhDSwuivvs,https://www.google.com/maps/place/?q=place_id:ChIJE1jIVtHpvDMRNBhDSwuivvs
Metrobank Masangkay - Luzon,Bank,OPERATIONAL,Manila,NCR,NCR,"1161-1163, Masangkay St, Santa Cruz, Manila, 1013 Metro Manila, Philippines",14.6064525,120.9774055,,,ChIJCRBVFZLLlzMRkhvNoNrBQHI,https://www.google.com/maps/place/?q=place_id:ChIJCRBVFZLLlzMRkhvNoNrBQHI
Metrobank Fort - TFT,Bank,OPERATIONAL,Taguig,NCR,NCR,"Fort, Unit GF 8, The Trade & Financial Tower 7th Ave, corner 32nd St, Taguig, 1637, Philippines",14.5531108,121.0504288,5,3,ChIJ-YtpWDPJlzMR_LT-7oihaUo,https://www.google.com/maps/place/?q=place_id:ChIJ-YtpWDPJlzMR_LT-7oihaUo
Metrobank Fort - M.K. Tan,Bank,OPERATIONAL,Taguig,NCR,NCR,"MK Tan Centre, along 30th St, Taguig, 1214 Metro Manila, Philippines",14.5515958,121.0509155,5,1,ChIJc_gETgXJlzMR3vX2Ljg-jD4,https://www.google.com/maps/place/?q=place_id:ChIJc_gETgXJlzMR3vX2Ljg-jD4
Metrobank ATM,ATM,OPERATIONAL,Antipolo City,Rizal,CALABARZON,"P. Oliveros, Gen. Luna And Jp Laurel St., Brgy, Antipolo City, 1870, Philippines",14.580885,121.1733166,1,2,ChIJSVC48arAlzMRfrGW9Etryq0,https://www.google.com/maps/place/?q=place_id:ChIJSVC48arAlzMRfrGW9Etryq0
Metrobank Fort - Clipp Center,Bank,OPERATIONAL,Taguig,NCR,NCR,"11th Ave, corner 39th St, Taguig, 1637, Philippines",14.5591993,121.0560916,2.3,6,ChIJiRUCo0XJlzMR2EMr0mbMnPg,https://www.google.com/maps/place/?q=place_id:ChIJiRUCo0XJlzMR2EMr0mbMnPg
Metrobank,Bank,OPERATIONAL,San Pablo City,Laguna,CALABARZON,"San Pablo City, Laguna, Philippines",14.0665581,121.3187091,,,ChIJzfFLSy1DvTMRCsI2aELihxk,https://www.google.com/maps/place/?q=place_id:ChIJzfFLSy1DvTMRCsI2aELihxk
Metrobank Legazpi Albay Branch,Bank,OPERATIONAL,Legazpi City,Albay,Bicol Region,"4PQP+FX5, Rizal St, Old Albay District, Legazpi City, Albay, Philippines",13.1386426,123.7374932,1,1,ChIJj6WSGwADoTMRniX0SWL3IM4,https://www.google.com/maps/place/?q=place_id:ChIJj6WSGwADoTMRniX0SWL3IM4
Metro Bank,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Parañaque, 1700 Metro Manila, Philippines",14.4845663,120.9936859,,,ChIJ2Ug3_33OlzMRKXyXFo5NE4M,https://www.google.com/maps/place/?q=place_id:ChIJ2Ug3_33OlzMRKXyXFo5NE4M
Metrobank ATM,ATM,OPERATIONAL,Binangonan,Rizal,CALABARZON,"ATM 2, National Rd, Binangonan, 1940 Rizal, Philippines",14.4787977,121.1879202,,,ChIJhVp7cALDlzMRQekbcU9tVfY,https://www.google.com/maps/place/?q=place_id:ChIJhVp7cALDlzMRQekbcU9tVfY
Metrobank Marikina - Tañong,Bank,OPERATIONAL,Marikina,NCR,NCR,"164 A. Bonifacio Ave, Marikina, 1803 Metro Manila, Philippines",14.6333799,121.0848891,1.9,9,ChIJ09zBTIW5lzMRrOwSe3MWZ6I,https://www.google.com/maps/place/?q=place_id:ChIJ09zBTIW5lzMRrOwSe3MWZ6I
Metrobank Fort - Mckinley,Bank,OPERATIONAL,Taguig,NCR,NCR,"1820 Bldg., Upper Mckinley Road Mckinley Hill, Taguig, 1637, Philippines",14.5348509,121.0493398,1.9,18,ChIJE3jxwMPIlzMRK7DOOlMQVpE,https://www.google.com/maps/place/?q=place_id:ChIJE3jxwMPIlzMRK7DOOlMQVpE
Metrobank Ayala Ave. - VA Rufino,Bank,OPERATIONAL,Makati City,NCR,NCR,"G/F Rufino Bldg, 6784 Ayala Ave, Makati City, 1223, Philippines",14.5582355,121.0184557,1.5,8,ChIJKzHnakfJlzMRi5Spzam9klk,https://www.google.com/maps/place/?q=place_id:ChIJKzHnakfJlzMRi5Spzam9klk
Metrobank Alabang,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"Viaduct, JM Bldg., West Service Road, cor Montillano St, Muntinlupa, 1780, Philippines",14.4196121,121.0450528,2.8,8,ChIJoejoo8bRlzMRavWM27khrqw,https://www.google.com/maps/place/?q=place_id:ChIJoejoo8bRlzMRavWM27khrqw
Metrobank Ortigas Comm'l. Complex Center,Bank,OPERATIONAL,Pasig,NCR,NCR,"Banker's Plaza Bldg., J. Vargas St. cor. San Miguel Ave., Ortigas Comm'l Complex Center, Pasig City, Pasig, 1600, Philippines",14.5840285,121.0604658,2.5,17,ChIJs2-SmRbIlzMRb9cqZAJntds,https://www.google.com/maps/place/?q=place_id:ChIJs2-SmRbIlzMRb9cqZAJntds
Metrobank Puerto Princesa - Rizal Avenue,Bank,OPERATIONAL,Puerto Princesa City,Palawan,MIMAROPA,"Rizal Avenue, Puerto Princesa City, 5300 Palawan, Philippines",9.7403629,118.7395994,1.6,7,ChIJESP5BkpjtTMRByIhWAXr8pQ,https://www.google.com/maps/place/?q=place_id:ChIJESP5BkpjtTMRByIhWAXr8pQ
Metrobank Puerto Princesa - San Pedro,Bank,OPERATIONAL,Puerto Princesa City,Palawan,MIMAROPA,"National Highway, Puerto Princesa City, 5300 Palawan, Philippines",9.7544285,118.7472283,2.9,7,ChIJX0aXZX5jtTMR4mqbYG_dacs,https://www.google.com/maps/place/?q=place_id:ChIJX0aXZX5jtTMR4mqbYG_dacs
Metrobank El Nido Branch,Bank,OPERATIONAL,El Nido,Palawan,MIMAROPA,"59HQ+XMF, Real St, El Nido, Palawan, Philippines",11.1799383,119.3891637,3.7,17,ChIJHW25BxxVtjMRtr6ikW2HbGE,https://www.google.com/maps/place/?q=place_id:ChIJHW25BxxVtjMRtr6ikW2HbGE
Metrobank,Bank,OPERATIONAL,Coron,Palawan,MIMAROPA,"45 Don Pedro St, Brgy. 2, Coron, 5316 Palawan, Philippines",11.9977,120.2048782,2.4,7,ChIJaeeotu4dujMRmfH9pPXJIT4,https://www.google.com/maps/place/?q=place_id:ChIJaeeotu4dujMRmfH9pPXJIT4
Metrobank Legazpi - Albay District,Bank,OPERATIONAL,Legazpi City,Albay,Bicol Region,"863 Rizal St, Old Albay District, Legazpi City, 4500 Albay, Philippines",13.1390754,123.7320568,5,1,ChIJ68XF8pwDoTMRMjzR_0EL8c8,https://www.google.com/maps/place/?q=place_id:ChIJ68XF8pwDoTMRMjzR_0EL8c8
Metrobank Legazpi - Rizal,Bank,OPERATIONAL,Legazpi City,Albay,Bicol Region,"Rizal Street, corner Mabini St, Legazpi City, 4500, Philippines",13.1458176,123.7528047,5,3,ChIJl2Hyxn4BoTMRMGIYejqVahc,https://www.google.com/maps/place/?q=place_id:ChIJl2Hyxn4BoTMRMGIYejqVahc
Metrobank Legazpi - Marison,Bank,OPERATIONAL,Legazpi City,Albay,Bicol Region,"Marison Plaza, Tahao Rd, cor Lakandula Dr, Legazpi City, 4500, Philippines",13.1556855,123.7422264,5,1,ChIJxY1Hi9UBoTMRxB7xxOsqr3s,https://www.google.com/maps/place/?q=place_id:ChIJxY1Hi9UBoTMRxB7xxOsqr3s
Metrobank Legazpi Mabini,Bank,OPERATIONAL,Legazpi City,Albay,Bicol Region,"4QX3+5JR, Mabini St, Legazpi Port District, Legazpi City, Albay, Philippines",13.1479898,123.7540153,,,ChIJhRiGHwABoTMRSRREEX5-5qU,https://www.google.com/maps/place/?q=place_id:ChIJhRiGHwABoTMRSRREEX5-5qU
Metrobank Albay - Daraga,Bank,OPERATIONAL,Daraga,Albay,Bicol Region,"Rizal St, Daraga, 4501 Albay, Philippines",13.1479705,123.712442,3.3,4,ChIJs0Pc8okDoTMR4gQP604SGMQ,https://www.google.com/maps/place/?q=place_id:ChIJs0Pc8okDoTMR4gQP604SGMQ
"Metrobank Ligao City, Albay",Bank,OPERATIONAL,Ligao City,Albay,Bicol Region,"Chua Kim Chio Bldg, Mckinley Street, Ligao City, 4504 Albay, Philippines",13.2403346,123.5401237,,,ChIJUSaX8MEJoTMRrMhGynp-dBg,https://www.google.com/maps/place/?q=place_id:ChIJUSaX8MEJoTMRrMhGynp-dBg
Metrobank Albay - Tabaco,Bank,OPERATIONAL,Tabaco City,Albay,Bicol Region,"Gen Luna, corner Llorente St, Tabaco City, 4511 Albay, Philippines",13.3590165,123.7306565,3.8,4,ChIJNTokHyutoTMRnHH6M8pEhVM,https://www.google.com/maps/place/?q=place_id:ChIJNTokHyutoTMRnHH6M8pEhVM
"Metrobank Iriga, Camarines Sur",Bank,OPERATIONAL,Iriga City,Camarines Sur,Bicol Region,"Ortega Street, corner Rotary Rd, Iriga City, 4431, Philippines",13.4212288,123.4110489,4.4,5,ChIJR8FZYVuZoTMRppkgiz7B1Sg,https://www.google.com/maps/place/?q=place_id:ChIJR8FZYVuZoTMRppkgiz7B1Sg
Metrobank Cash Accept Machine,ATM,OPERATIONAL,Legazpi City,Albay,Bicol Region,"Rizal Street, corner Mabini St, Legazpi City, 4500, Philippines",13.1457746,123.7528775,,,ChIJUy4w_bABoTMRAo94JUlFS-g,https://www.google.com/maps/place/?q=place_id:ChIJUy4w_bABoTMRAo94JUlFS-g
Metrobank Sorsogon,Bank,OPERATIONAL,Sorsogon City,Sorsogon,Bicol Region,"Magsaysay St., Sorsogon, Sorsogon (near Sorsogon Shopping Center, Sorsogon City, 4700, Philippines",12.9721391,124.0073044,,,ChIJicJkN4fvoDMRz5nVDYt51Zw,https://www.google.com/maps/place/?q=place_id:ChIJicJkN4fvoDMRz5nVDYt51Zw
Metrobank Daet,Bank,OPERATIONAL,Daet,Camarines Norte,Bicol Region,"Vinzons Ave, Daet, 4600 Camarines Norte, Philippines",14.1163755,122.954561,4.8,6,ChIJ4c583zevmDMRdP8yo-negno,https://www.google.com/maps/place/?q=place_id:ChIJ4c583zevmDMRdP8yo-negno
Metro Bank,Bank,OPERATIONAL,Daet,Camarines Norte,Bicol Region,"Vinzons Avenue, Camambugan , 4600 Daet , Camarines Norte, Philippines",14.106701,122.9431,5,2,ChIJZenc-QGvmDMRaSG03meCxnU,https://www.google.com/maps/place/?q=place_id:ChIJZenc-QGvmDMRaSG03meCxnU
Metrobank ATM,ATM,OPERATIONAL,Daet,Camarines Norte,Bicol Region,"Houseware Magang, Brgy. Pamorangon, Daet, City/Capital, 4600 Camarines Norte, Philippines",14.0998077,122.9563403,,,ChIJSzB5w6KvmDMRR2jWgM4OmkM,https://www.google.com/maps/place/?q=place_id:ChIJSzB5w6KvmDMRR2jWgM4OmkM
Metrobank Naga - Main,Bank,OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Caceres cor Dela Rosa St, Naga City, 4400, Philippines",13.6212471,123.1850165,2.3,3,ChIJN1S3k1mNoTMRqupYaD5lpY8,https://www.google.com/maps/place/?q=place_id:ChIJN1S3k1mNoTMRqupYaD5lpY8
Metrobank Naga - Peñafrancia,Bank,OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Peñafrancia Ave, cor Arana St, Naga City, 4400 Camarines Sur, Philippines",13.6248906,123.1861523,3,2,ChIJObPhmzmNoTMRFhYmyYcbUoc,https://www.google.com/maps/place/?q=place_id:ChIJObPhmzmNoTMRFhYmyYcbUoc
Metrobank Naga - Roxas Avenue,Bank,OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Doña Dolores Bldg., Diversion Road, Naga City, 4400, Philippines",13.6157898,123.1942004,5,2,ChIJiwtmi6GNoTMRCQwCVPTCNn8,https://www.google.com/maps/place/?q=place_id:ChIJiwtmi6GNoTMRCQwCVPTCNn8
Metrobank Bancnet ATM,ATM,OPERATIONAL,Daet,Camarines Norte,Bicol Region,"4W8X+MX9, Metrobank, Vinzons Ave. Roxas Cor. Reyes St., Daet, Camarines Norte, Philippines",14.1166667,122.95,,,ChIJ_erhXFGumDMRnJsgiFmduQ0,https://www.google.com/maps/place/?q=place_id:ChIJ_erhXFGumDMRnJsgiFmduQ0
Metrobank Naga - Gen. Luna,Bank,OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Gen. Luna, Naga City, 4400 Camarines Sur, Philippines",13.6230184,123.1843882,1,1,ChIJ_1laMyKNoTMRa0TjIr6YvmQ,https://www.google.com/maps/place/?q=place_id:ChIJ_1laMyKNoTMRa0TjIr6YvmQ
Metrobank Camarines Sur - Goa,Bank,OPERATIONAL,Goa,Camarines Sur,Bicol Region,"MFXR+5RF, Jose Remo Bldg., San Jose St. cor, Goa, 4422 Camarines Sur, Philippines",13.6979406,123.4920586,3.7,3,ChIJp14vEQnDoTMRLX44jOEoKgo,https://www.google.com/maps/place/?q=place_id:ChIJp14vEQnDoTMRLX44jOEoKgo
Metrobank ATM,ATM,OPERATIONAL,Pili,Camarines Sur,Bicol Region,"San Jose, Pili, City/Capital, 4418 Camarines Sur, Philippines",13.5869418,123.2663977,,,ChIJdaQbgR-ToTMRNrPQG_Tfm0I,https://www.google.com/maps/place/?q=place_id:ChIJdaQbgR-ToTMRNrPQG_Tfm0I
Metrobank ATM,ATM,OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"Roxas Ave. Diversion Road, Naga City, 4400, Philippines",13.6234587,123.1948848,,,ChIJRY7z8S6NoTMRBWorJUEVSfg,https://www.google.com/maps/place/?q=place_id:ChIJRY7z8S6NoTMRBWorJUEVSfg
Metrobank Mandaluyong - Pioneer,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"SunShine 100 City Plaza Pioneer, Pioneer St, Mandaluyong City, 1550, Philippines",14.5706437,121.0514538,2.8,9,ChIJ5aK0SbvJlzMRNzaa_duqv0s,https://www.google.com/maps/place/?q=place_id:ChIJ5aK0SbvJlzMRNzaa_duqv0s
Metrobank ATM,ATM,OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"J. Hernandez Ave. Naga City, Pasacao, 4400, Philippines",13.6230857,123.1993342,,,ChIJ1T-A3PmNoTMRKl1J1Q_ZNPY,https://www.google.com/maps/place/?q=place_id:ChIJ1T-A3PmNoTMRKl1J1Q_ZNPY
Metrobank Arca South - Manta Corporate Plaza Branch,Bank,OPERATIONAL,Taguig,NCR,NCR,"ARCA Blvd, Taguig, 1630 Metro Manila, Philippines",14.5061516,121.0445002,1,1,ChIJ0_gFPQDPlzMReo4vJKyQf18,https://www.google.com/maps/place/?q=place_id:ChIJ0_gFPQDPlzMReo4vJKyQf18
Metrobank Boni Avenue,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"743 Boni Ave, Brgy. Malamig, Mandaluyong City, 1550 Metro Manila, Philippines",14.5744077,121.0434142,2.4,18,ChIJtTqTwoDJlzMR_cTmTExInMU,https://www.google.com/maps/place/?q=place_id:ChIJtTqTwoDJlzMR_cTmTExInMU
Metrobank,Bank,OPERATIONAL,San Juan City,NCR,NCR,"204 Wilson, San Juan City, 1500 Metro Manila, Philippines",14.5971602,121.0385971,3.4,5,ChIJpfoG-GjJlzMRAER8WCDSyLE,https://www.google.com/maps/place/?q=place_id:ChIJpfoG-GjJlzMRAER8WCDSyLE
Metrobank Card Bill Payments,"establishment, point_of_interest",OPERATIONAL,Naga City,Camarines Sur,Bicol Region,"J5CQ+VMG, Allied Bank, Panganiban Avenue, corner Balintawak Street, Naga City, 4400 Camarines Sur, Philippines",13.6221898,123.1891957,,,ChIJdR3yUbaMoTMRUuTVaapJ42E,https://www.google.com/maps/place/?q=place_id:ChIJdR3yUbaMoTMRUuTVaapJ42E
Metrobank Greenhills - Wilson,Bank,OPERATIONAL,San Juan City,NCR,NCR,"One Wilson Square, Ortigas Ave, cor Wilson, San Juan City, 1502, Philippines",14.6011031,121.0473727,3,2,ChIJWf5XfyfIlzMRgvkyaYFUU6A,https://www.google.com/maps/place/?q=place_id:ChIJWf5XfyfIlzMRgvkyaYFUU6A
Metrobank ATM,ATM,OPERATIONAL,Iriga City,Camarines Sur,Bicol Region,"Atm Booth Near Main Gate Inside Campus, Dr, Ortega Street, Iriga City, 4431, Philippines",13.4158625,123.4091282,,,ChIJCwGz4PSZoTMRiLBDfaenhrM,https://www.google.com/maps/place/?q=place_id:ChIJCwGz4PSZoTMRiLBDfaenhrM
Metrobank Masbate,Bank,OPERATIONAL,Masbate City,Masbate,Bicol Region,"Zurbito St, Masbate City, 5400 Masbate, Philippines",12.3674125,123.6190163,5,4,ChIJmUeb9BvdpjMRywQC_Vu-CJs,https://www.google.com/maps/place/?q=place_id:ChIJmUeb9BvdpjMRywQC_Vu-CJs
Metrobank Pasay - Baclaran,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Kapt, Kapitan Ambo, Pasay City, 1300, Philippines",14.5350995,120.9972779,5,1,ChIJ40lV09zJlzMRsyTxl1A3rH8,https://www.google.com/maps/place/?q=place_id:ChIJ40lV09zJlzMRsyTxl1A3rH8
Metrobank Fort - Bayani Road,Bank,OPERATIONAL,Taguig,NCR,NCR,"Ground Floor, GPI Bldg, 9A Bayani Rd, Taguig, 1630, Philippines",14.5267326,121.0425052,1.6,8,ChIJwYoi02zJlzMRXkP6_8iWssA,https://www.google.com/maps/place/?q=place_id:ChIJwYoi02zJlzMRXkP6_8iWssA
Metrobank Fort - Ten West Campus,Bank,OPERATIONAL,Taguig,NCR,NCR,"Ten West Campus, McKinley West Park, Le Grand Ave, Taguig, 1637 Metro Manila, Philippines",14.5353905,121.0436922,3,2,ChIJrQgg5RjJlzMRxDnY9JxyVU8,https://www.google.com/maps/place/?q=place_id:ChIJrQgg5RjJlzMRxDnY9JxyVU8
Metrobank Fort - South of Market,Bank,OPERATIONAL,Taguig,NCR,NCR,"South of Market, Twin Tower Bldg. corner 11th Ave.and 26th St, Taguig, 1637, Philippines",14.5471142,121.0521069,3,10,ChIJh-jaT3vJlzMRNYtI0ojl-RQ,https://www.google.com/maps/place/?q=place_id:ChIJh-jaT3vJlzMRNYtI0ojl-RQ
Metrobank Card Bill Payments,"establishment, point_of_interest",OPERATIONAL,Masbate City,Masbate,Bicol Region,"44 Quezon St, Masbate City, 5400 Masbate, Philippines",12.3674265,123.6217084,3,1,ChIJxb24ilXbpjMRJ7mEJHF25Uo,https://www.google.com/maps/place/?q=place_id:ChIJxb24ilXbpjMRJ7mEJHF25Uo
Metrobank ATM,ATM,OPERATIONAL,Mandaon,Masbate,Bicol Region,"Quezon St., Crossing, Masbate City, City/Capital, 5411 Masbate, Philippines",12.22769,123.28394,,,ChIJOZ4GI7qRpjMRL1Y-eE2B1e8,https://www.google.com/maps/place/?q=place_id:ChIJOZ4GI7qRpjMRL1Y-eE2B1e8
Metrobank Cash Accept Machine,ATM,OPERATIONAL,Sorsogon City,Sorsogon,Bicol Region,"Magsaysay St., Sorsogon, Sorsogon (near Sorsogon Shopping Center, Sorsogon City, 4700, Philippines",12.9721092,124.0072964,,,ChIJc50uMKnvoDMR4FlVsA0UMJ8,https://www.google.com/maps/place/?q=place_id:ChIJc50uMKnvoDMR4FlVsA0UMJ8
Metrobank ATM,ATM,OPERATIONAL,Sorsogon City,Sorsogon,Bicol Region,"Magsaysay St., Sorsogon Shopping Center, Sorsogon, Sorsogon, Sorsogon City, 4700 Capital, Philippines",12.99033,124.01256,,,ChIJ0X-C0anvoDMRIx5mWiZtPa0,https://www.google.com/maps/place/?q=place_id:ChIJ0X-C0anvoDMRIx5mWiZtPa0
Metrobank Fort - Shangri-La,Bank,OPERATIONAL,Taguig,NCR,NCR,"30th St, cor 5th Ave, Taguig, 1637, Philippines",14.5544205,121.0488531,1,1,ChIJGXoWxlnJlzMRG-0bnuGhurM,https://www.google.com/maps/place/?q=place_id:ChIJGXoWxlnJlzMRG-0bnuGhurM
Metrobank,Bank,OPERATIONAL,Mariveles,Bataan,Central Luzon,"Mariveles, Bataan, Philippines",14.4411118,120.5000884,,,ChIJR8vIpMgYljMRBdRgftWHDWU,https://www.google.com/maps/place/?q=place_id:ChIJR8vIpMgYljMRBdRgftWHDWU
Metrobank N. Domingo - San Juan,Bank,OPERATIONAL,San Juan City,NCR,NCR,"128-132 N. Domingo, San Juan City, 1500 Metro Manila, Philippines",14.6063067,121.0242639,1.6,7,ChIJv1y3ayi2lzMRoRABhmv5nXA,https://www.google.com/maps/place/?q=place_id:ChIJv1y3ayi2lzMRoRABhmv5nXA
Metrobank Dasmariñas - T. Pinpin,Bank,OPERATIONAL,Manila,NCR,NCR,"321 Dasmarinas St, cor Ugalde, Binondo, Manila, 1006 Metro Manila, Philippines",14.5987212,120.9778887,5,1,ChIJPd8Nu5zLlzMRloX2Pf0s9S4,https://www.google.com/maps/place/?q=place_id:ChIJPd8Nu5zLlzMRloX2Pf0s9S4
Metrobank Pateros,Bank,OPERATIONAL,Pateros,NCR,NCR,"No. 104, 104 M. Almeda Street, Pateros, 1620 Metro Manila, Philippines",14.5441734,121.0675791,2.3,10,ChIJsdnNlbLJlzMRGX5ZOfFjrYw,https://www.google.com/maps/place/?q=place_id:ChIJsdnNlbLJlzMRGX5ZOfFjrYw
Metrobank Pasig - Silver City,Bank,OPERATIONAL,Pasig,NCR,NCR,"Silver City 2, KPO - 2 Plaza, Frontera Verde, Pasig, 1604, Philippines",14.5860753,121.0769684,1.2,10,ChIJMVrd7BHJlzMRbZpVrtFwtMU,https://www.google.com/maps/place/?q=place_id:ChIJMVrd7BHJlzMRbZpVrtFwtMU
Metrobank San Joaquin - Pasig,Bank,OPERATIONAL,Pasig,NCR,NCR,"25 R. Jabson Street, Pasig, 1601 Metro Manila, Philippines",14.5521201,121.0752556,1.6,5,ChIJ_37XhWHJlzMR-8bo-jaGNFM,https://www.google.com/maps/place/?q=place_id:ChIJ_37XhWHJlzMR-8bo-jaGNFM
Metrobank Baguio - Burnham,Bank,OPERATIONAL,Baguio,Benguet,Cordillera Administrative Region,"Heritage Mansion Kisad Rd. thru Abanao Ext, cor G H del Pilar, Baguio, 2600, Philippines",16.4110359,120.5913105,2.7,3,ChIJ17QHAGihkTMR9Jho2qt2W0Q,https://www.google.com/maps/place/?q=place_id:ChIJ17QHAGihkTMR9Jho2qt2W0Q
Metrobank Card Bill Payments,"establishment, finance, point_of_interest",OPERATIONAL,La Trinidad,Benguet,Cordillera Administrative Region,"PNB, Kilometer 5, BSU Compound, Baguio-La Trinidad-Bontoc Road, La Trinidad, 2601 Benguet, Philippines",16.4500216,120.590554,,,ChIJ5eE7V7mjkTMRkyLdHrr431o,https://www.google.com/maps/place/?q=place_id:ChIJ5eE7V7mjkTMRkyLdHrr431o
Metrobank Caloocan,Bank,OPERATIONAL,Caloocan,NCR,NCR,"315 Rizal Ave Ext, Grace Park West, Caloocan, 1400 Metro Manila, Philippines",14.6497257,120.9834927,3.3,7,ChIJxe6MGli1lzMRBp1Jl6TvrTI,https://www.google.com/maps/place/?q=place_id:ChIJxe6MGli1lzMRBp1Jl6TvrTI
Metrobank Caloocan - Deparo,Bank,OPERATIONAL,Caloocan,NCR,NCR,"Puregold, Deparo Road cor. Road Lot 1, Villa Maria Subd., Deparo, 16 Rd Lot 2, Caloocan, 1400 Metro Manila, Philippines",14.7413146,121.0233165,2.9,21,ChIJW60vYbCxlzMRvQ2g2ICUwaU,https://www.google.com/maps/place/?q=place_id:ChIJW60vYbCxlzMRvQ2g2ICUwaU
Metrobank - Camarin Road Caloocan,Bank,OPERATIONAL,Caloocan,NCR,NCR,"Camarin Road, corner Susano Rd, Caloocan, 1400, Philippines",14.7563461,121.0438234,2.6,36,ChIJgY3ZHDCwlzMRql8MxYe54ZQ,https://www.google.com/maps/place/?q=place_id:ChIJgY3ZHDCwlzMRql8MxYe54ZQ
Metrobank Samson Road - Caloocan,Bank,OPERATIONAL,Caloocan,NCR,NCR,"corner U. E. Tech, Samson Rd, Caloocan, 1400, Philippines",14.657752,120.975205,3,2,ChIJl33jS2O1lzMRutSo3eX6aBc,https://www.google.com/maps/place/?q=place_id:ChIJl33jS2O1lzMRutSo3eX6aBc
Metrobank Grace Park Center,Bank,OPERATIONAL,Caloocan,NCR,NCR,"446 Rizal Ave Ext, Grace Park East, Caloocan, 1400 Metro Manila, Philippines",14.6496489,120.9844502,1.5,6,ChIJL8z6zR61lzMRm4pCiwU30z8,https://www.google.com/maps/place/?q=place_id:ChIJL8z6zR61lzMRm4pCiwU30z8
